conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,aspek
1765352662365868396,Wed Mar 06 12:24:08 +0000 2024,186,Sy pernah juga ditanya seperti ini saat membela Gibran dan Kaesang dgn membongkar siapa sebenarnya yg laporkan mereka ke KPK. Jawaban sy saat itu Jokowi sekalipun jika terbukti ga akan sy bela termasuk saat ini siapapun ga akan sy bela. Salahkah sy mengungkapkan fakta https://t.co/ALPGJ5QN32,1765352662365868396,https://pbs.twimg.com/media/GH_K43qawAAgx9V.jpg,,in,,2,22,33,https://x.com/undefined/status/1765352662365868396,154435354,,/content/tweets-data/+integritas
1725729339327885611,Sat Nov 18 04:15:11 +0000 2023,722,Praktisi Hukum Jandi Mukianto: Majunya Gibran Cacat Legitimasi Bisa di Pidana https://t.co/jvMGzijcIs,1725729339327885611,,,in,,8,25,310,https://x.com/undefined/status/1725729339327885611,1226436091617505281,,/content/tweets-data/+integritas
1759069909101986196,Sun Feb 18 04:18:42 +0000 2024,18394,Sama halnya seperti semua manusia setara di mata Tuhan Allah dan semua warga seyogyanya setara di depan Hukum maka setiap suara dalam Pemilu itu setara dan sama penting-nya. Nilai tidak ada manusia yg boleh ditinggal berarti setiap suara harus dihargai dikawal dan dijemput. https://t.co/A10eKcNqOu,1759069909101986196,https://pbs.twimg.com/ext_tw_video_thumb/1759069722073849856/pu/img/OKacdDSmtDoK43eh.jpg,,in,,112,421,4410,https://x.com/undefined/status/1759069909101986196,720125461116940288,,/content/tweets-data/+integritas
1722785634354597920,Fri Nov 10 01:17:57 +0000 2023,233,Setelah kemarin ditetapkan sebagai tersangka kasus dugaan suap yukk kita lihat sejenak profil beliau dikutip dari CNN Indonesia: - dilantik sebagai Wamenkumham pada 23 Desember 2020 - sempat ditunjuk sebagai ahli dari tim hukum Jokowi-Ma'ruf Amin dalam sidang sengketa Pilpres https://t.co/0Zk1xL7STc,1722785634354597920,https://pbs.twimg.com/media/F-iQMsPaEAADmd4.jpg,,in,,29,21,57,https://x.com/undefined/status/1722785634354597920,1367747750687694848,,/content/tweets-data/+integritas
1701385787785486363,Tue Sep 12 00:02:36 +0000 2023,508,Tidak tersentuh hukum.. hebatnya mereka. Penguasa sawit dengan menguasai hutan jadi kebun. Oligarki Cengkeram Istana Sinar Mas Tak Tersentuh Hukum https://t.co/00vMP71bW2,1701385787785486363,,,in,,8,16,324,https://x.com/undefined/status/1701385787785486363,1021329195329179648,,/content/tweets-data/+integritas
1759581424703926741,Mon Feb 19 14:11:17 +0000 2024,314,Integritas Mahal Harganya! Saya terkejut ketika mendapat SMS dari seorang mitra kerja yang minta dibuatkan surat keterangan penghasilan untuk keperluan aplikasi kartu kredit. Saya mengabaikannya karena yang dia minta tidak sesuai dengan penghasilan sebenarnya walau saya tahu https://t.co/rFpKgxOohR,1759581424703926741,https://pbs.twimg.com/media/GGtJ-vMbkAA9_AB.jpg,,in,,7,37,67,https://x.com/undefined/status/1759581424703926741,2650421658,,/content/tweets-data/+integritas
1784312831992860905,Sat Apr 27 20:05:14 +0000 2024,423,Tahun 2015 sajaegi belum dinilai tindakan ilegal/melanggar hukum atau 불법 Makanya meski disebut sajaegi di berkas perkaranya waktu itu tindakan ini belum ilegal. Jadi disebutnya 편법 yaitu Metode yang tidak mengikuti prosedur melainkan cara simple dan mudah https://t.co/i5SVexkMCs,1784312872602075207,https://pbs.twimg.com/media/GMMnGcTaYAAWYQi.jpg,yeongijalhae,in,,7,3,38,https://x.com/undefined/status/1784312872602075207,1294209203972628480,,/content/tweets-data/+integritas
1767529429683863834,Tue Mar 12 12:33:49 +0000 2024,372,Nah! Ini kartu yang sering banget gw jumpain. 1. Kalau kasusnya masih diproses pembelaannya pasti innocent until proven guilty! . 2. Kalau udah diadili dan/atau ada bukti yang kesebar pembelaannya antara: a. Jangan menghakimi ; atau b. Sok suci. Kayak gapunya dosa aja .,1767529429683863834,,,in,,4,3,109,https://x.com/undefined/status/1767529429683863834,194930736,,/content/tweets-data/+integritas
1778508260750053794,Thu Apr 11 19:39:47 +0000 2024,436,Fiksi Hukum atau Legis Fictio Corneliae (presumptio iures de iur) Seorang Jokowi Asumsi Dihukum Seumur Hidup 3 Kali https://t.co/0X7RzoLjcd,1778508260750053794,,,in,,2,14,160,https://x.com/undefined/status/1778508260750053794,30201110,,/content/tweets-data/+integritas
1775494789468963025,Wed Apr 03 14:34:33 +0000 2024,1591,@HabisNontonFilm Biasanya ya pasti lawan m*f*a hukum. Disini emang gak pernah disapu bersih makanya hal2 spt ini ya akan terus terjadi. Sodara gw juga kena habis sehabis habisnya. Meninggal miskin. Org2 yg terlibat hampir gak tersentuh. Tapi Tuhan gak tidur satu demi satu ya disentuh oleh,1775532346873385092,,HabisNontonFilm,in,,23,52,116,https://x.com/undefined/status/1775532346873385092,866525187172257792,,/content/tweets-data/+integritas
1758115327999885642,Thu Feb 15 13:05:33 +0000 2024,329,Mereka tuh ngga sadar apa ya kalau hukum di negara kita ini udah kaga beres masih bisa-bisanya bilang 'Kalau dia bersalah kenapa ngga diadili/dipenjara?' KORUPTOR AJA BISA BEBAS BERSYARAT SEBELUM MASA TAHANANNYA ABIS. MASIH PERCAYA HUKUM DISINI ADIL??,1758115327999885642,,,in,,0,0,108,https://x.com/undefined/status/1758115327999885642,1411169609915396096,,/content/tweets-data/+integritas
1714898412200735182,Thu Oct 19 06:56:57 +0000 2023,459,Utk memahami politik hukum di negara ini sangatlah simpel Cukup dg melihat penanganan tragedi Kanjuruhan Nyata &amp; terang benderang bahwa negara ini telah abai memberikan keadilan utk 135+ korban &amp; keluarga korban,1714898412200735182,,,in,,5,8,202,https://x.com/undefined/status/1714898412200735182,560407474,,/content/tweets-data/+integritas
1734569545988448290,Tue Dec 12 13:43:01 +0000 2023,947,Pelaku pelanggaran HAMberat tdk dihukum krn Indonesia negara impunitas: *) berkas penylidikan bolak-balik dari JaksaAgung (penyidik) ke KomnasHAM (penyelidik) *) planggar HAMberat diberi karpet merah u/ nyapres/nyawapres &amp; mendirikan parpol (hanura&amp;gerindra),1734569545988448290,,,in,,8,12,367,https://x.com/undefined/status/1734569545988448290,819538824,,/content/tweets-data/+integritas
1737767419811410079,Thu Dec 21 09:30:13 +0000 2023,1283,Perbuatan tak berdasar dan melawan hukum gini cuma bisa dilakukan di kos-kosan murah karena korbannya nggak berdaya melawan secara hukum maupun uang. Coba giniin orang yang nginep di hotel bintang 5 bisa mampus semua digugat perdata + dituntut pidana.,1737767419811410079,,,in,,16,14,681,https://x.com/undefined/status/1737767419811410079,104411351,,/content/tweets-data/+integritas
1705043566517682261,Fri Sep 22 02:17:19 +0000 2023,204,MAKIN DIPIKIR |makin aneh saja perilaku orang - orang itu. Ada tiba - tiba banyak orang meminta uji materi terhadap aturan terkait syarat pencalonan presiden dan wakil presiden yang tertuang dalam Undang-undang Nomor 7 Tahun 2017 tentang Pemilu dengan permintaan yang aneh - aneh. https://t.co/GsCzb51cAL,1705043566517682261,https://pbs.twimg.com/media/F6mH-CVb0AAzkjt.jpg,,in,,16,172,78,https://x.com/undefined/status/1705043566517682261,1202108075231989760,,/content/tweets-data/+integritas
1789308057690009760,Sat May 11 14:54:19 +0000 2024,1103, Ma misal kalau ada penjahat atau pencuri terus ada yang melawan sampai penjahatnya jadi mati kita ditangkap polisi nda ? Tanya anak saya yg usia 8 tahun barusan. Kok nanyanya begitu memang ada apa ? Saya balik tanya Ndak cuma mau tanya soalnya aku nanti kalau ketemu,1789308057690009760,,,in,,8,88,179,https://x.com/undefined/status/1789308057690009760,1355632532,,/content/tweets-data/+integritas
1713828956766646328,Mon Oct 16 08:07:19 +0000 2023,1041,Ganjar sosok pemimpin yang konsisten melawan serta memerangi kelompok radikal/intoleran. Ganjar pemimpin yang teguh dengan prinsip Mboten Korupsi Mboten Ngapusi. Tak ayal apabila semasa menjadi pelayan rakyat di Jateng beliau getol menyikat dan mencutat kegiatan pungli https://t.co/iCxyyZ4LIS,1713828956766646328,https://pbs.twimg.com/media/F8i7PApa8AAPbfD.jpg,,in,,10,1406,778,https://x.com/undefined/status/1713828956766646328,593095526,,/content/tweets-data/+integritas
1747803437637763512,Thu Jan 18 02:09:46 +0000 2024,335,Oh ya jelas harus bangga dong? Sojang yg bahkan agensi BESAR aja ga mampu buat nangkep tapi seorang JANG WONYOUNG dengan segala upaya dari dirinya sendiri dan proses yg panjang bisa menang gugatan di pengadilan. Nyari validasi? Coba ambil kaca dulu deh,1747803437637763512,,,in,,1,1,94,https://x.com/undefined/status/1747803437637763512,327814926,,/content/tweets-data/+integritas
1725075232107729267,Thu Nov 16 09:03:05 +0000 2023,261,Indonesia negara hukum tapi boro-boro orangnya pada mau belajar hukum kalau penegakan hukumnya kacrut carut-marut ga ngerti hukum bahkan? Ga cuma jijik. Udah belajar hukum pun juga cuma sakit ati liat hal-hal tolol kaya gitu dipelihara.,1725077017094435257,,askDika,in,,3,4,40,https://x.com/undefined/status/1725077017094435257,1060006480714186752,,/content/tweets-data/+integritas
1757220911323996215,Tue Feb 13 01:51:27 +0000 2024,1065,Relasi Hukum dan Etika Saya akan membuat utas panjang sebagai kontribusi kami thd silang sengkarut hari2 ini tentang hubungan antara hukum dan etika/moralitas. Benarkah hukum dan etika tak berkaitan? Atau jika berkaitan sungguhkah hanya manasuka dan lemah? Kenapa baru,1757220911323996215,,,in,,34,90,336,https://x.com/undefined/status/1757220911323996215,88581196,,/content/tweets-data/+integritas
1765255963270123888,Wed Mar 06 05:59:53 +0000 2024,223,Cetak Sejarah Perkara Pidana Pajak In Absentia Dijatuhi Vonis Hakim Pertama kali dalam sejarah perpajakan Indonesia perkara tindak pidana di bidang perpajakan in absentia (tanpa kehadiran tersangka/terdakwa) dijatuhi vonis hakim. -Utas-,1765255963270123888,,,in,,10,10,224,https://x.com/undefined/status/1765255963270123888,543294959,,/content/tweets-data/+integritas
1743140996958109759,Fri Jan 05 05:22:54 +0000 2024,917,Dari seluruh Capres-Cawapres cuma Prabowo-Gibran yang gak pernah berurusan dengan para penegak hukum terkait kasus korupsi.,1743140996958109759,,,in,,471,2506,271,https://x.com/undefined/status/1743140996958109759,64677484,,/content/tweets-data/+integritas
1703021705374097772,Sat Sep 16 12:23:09 +0000 2023,341,SETRAP 1978 | #Repost 45 tahun lalu karena menggambar Yesus &amp; Nabi Muhammad berboncengan naik Harley Davidson aku disetrap guru kesenianku. Pada sore harinya Kepala Sekolah &amp; guru kesenianku bertamu ke rumah dinas Bapakku di asrama AURI yg tak jauh dari sekolahku. . . Tak https://t.co/5rLgRwcjk8,1703021705374097772,https://pbs.twimg.com/ext_tw_video_thumb/1703020932221345792/pu/img/nQCvDM04XVuqqhp9.jpg,,in,,6,65,111,https://x.com/undefined/status/1703021705374097772,1159689173340585984,,/content/tweets-data/+integritas
1708144344648343708,Sat Sep 30 15:38:42 +0000 2023,281,Jadi pacarku gratis jasa hukum mulai konsultasi pendampingan penyelesaian sengketa di pengadilan/luar pengadilan review &amp; bikin perjanjian dll. buat kamu serta semua dalam hubungan keluarga dengan garis keturunan lurus ke atas/ke bawah &amp; menyamping hingga derajat pertama.,1708144344648343708,,,in,,154,23,68,https://x.com/undefined/status/1708144344648343708,1060006480714186752,,/content/tweets-data/+integritas
1791317332914266265,Fri May 17 03:58:27 +0000 2024,275,Keppres17/2022 mengarah impunitas. UU PengadilanHAM Psl.35 tdk menciptakan impunitas. Pemenuhan hak2 korban bdasarkan putusan pngadilan. Branikah Negara/Menko Polhukam menggelar PengadilanHAM ad hoc Semanggi I-II? @dipanggilwawan krbn Semanggi I -13 Nov 1998 https://t.co/EM0wiaCEEQ,1791317332914266265,https://pbs.twimg.com/media/GNwJnt7a0AAcVLC.jpg,,in,,0,0,144,https://x.com/undefined/status/1791317332914266265,819538824,,/content/tweets-data/+integritas
1707655911303729183,Fri Sep 29 07:17:50 +0000 2023,1137,Mentan Diobok-obok dan Menpora tak Tersentuh Hukum Muslim Arbi: Hukum Jadi Alat Politik https://t.co/ZA2jfDjReE,1707655911303729183,,,in,,11,27,521,https://x.com/undefined/status/1707655911303729183,887743587579944960,,/content/tweets-data/+integritas
1757948033566961682,Thu Feb 15 02:00:46 +0000 2024,223,This is a hard pill to swallow for his supporters. Y'all know that this man has never been tried in a proper court for his case. Instead of demanding him to clarify the issue y'all be like Kalau bersalah harusnya udah disidang dari lama sama presiden2 yg dulu dong .,1757948033566961682,,,en,,3,2,57,https://x.com/undefined/status/1757948033566961682,1146056687742144513,,/content/tweets-data/+integritas
1724411867366645999,Tue Nov 14 13:00:01 +0000 2023,478,Pakar Hukum: Tak Hanya Legitimasi Hukum Pencawapresan Gibran Cacat Legalitas! https://t.co/MUmU94g31N,1724411867366645999,,,in,,5,16,192,https://x.com/undefined/status/1724411867366645999,1243804423001763841,,/content/tweets-data/+integritas
1730395941524648397,Fri Dec 01 01:18:36 +0000 2023,250,Nyebelin aside gue kudu ngakuin bahwa hubungan staf mereka sama artis2nya bagus. Terlepas gimana nyebelinnya mereka we must admit that they do have the best legal team dan so far beliau selalu ada project,1730395941524648397,,,in,,2,4,33,https://x.com/undefined/status/1730395941524648397,870265874355077120,,/content/tweets-data/+integritas
1744236354509353188,Mon Jan 08 05:55:27 +0000 2024,259,Bravo! Untuk putusan yg hebat ini. Solum nati sumus non nobis kata Cicero. Kami tidak dilahirkan hanya utk diri kami sendiri. Semoga jikapun ada Kasasi terhadap putusan bebas ini walau aliran hukum saya tidak setuju dgn hal ini putusan ini dikuatkan kembali oleh MA.,1744236354509353188,,,in,,0,18,41,https://x.com/undefined/status/1744236354509353188,856934112250126336,,/content/tweets-data/+integritas
1701622649313693926,Tue Sep 12 15:43:48 +0000 2023,401,Buat para incel misoginis pembela pemerkosa dan kriminal lainnya: Saat kita bilang #PercumaLaporPolisi itu bukan melarang korban untuk tidak melaporkan kejadian ke polisi. Tapi #PercumaLaporPolisi adalah kesadaran bersama bahwa melapor itu belum ada gunanya seperti kasus ini.,1701622649313693926,,,in,,0,2,187,https://x.com/undefined/status/1701622649313693926,104411351,,/content/tweets-data/+integritas
1725373750127083588,Fri Nov 17 04:42:12 +0000 2023,366,Buat kita nih nggak usah terkecoh apresiasi terima kasih segala macam. Selagi polisi yang menolak laporan korban KDRT dan menyuruh pulang korban YANG SUDAH BABAK BELUR untuk ambil surat ini itu tidak dihukum ya masalah ini akan terus terjadi alias NO VIRAL NO JUSTICE.,1725373750127083588,,,in,,3,0,266,https://x.com/undefined/status/1725373750127083588,104411351,,/content/tweets-data/+integritas
1725788760087122061,Sat Nov 18 08:11:18 +0000 2023,175,Tidak ada hukum jatuh gedebug dari langit yang diklaim hukum Tuhan. Semua hukum buatan manusia termasuk hukum agama. Kecuali hukum alam. Hanya orang bodoh yang percaya hukum agama/kitab suci jatuh gedebug dari langit. (Sukimman) https://t.co/Rm88q8LdNp,1725788760087122061,https://pbs.twimg.com/ext_tw_video_thumb/1725788556327845888/pu/img/GWUFJ_bKTga3lD2o.jpg,,in,,5,26,59,https://x.com/undefined/status/1725788760087122061,1516806636970848265,,/content/tweets-data/+integritas
1773706133200679137,Fri Mar 29 14:35:09 +0000 2024,218,@SoeryaRoyce @DivHumas_Polri @KPK_RI @KejaksaanRI @Puspen_TNI Kasus yg pernah menyedot perhatian &amp; menggunakan pasal tersebut adalah kasus Djoko Susilo pada 2010. Cek kasusnya agar tahu konteks persoalan harvey dan sandra. Trims atensinya.,1773720558112485609,,SoeryaRoyce,in,,0,1,12,https://x.com/undefined/status/1773720558112485609,1520253067748585472,,/content/tweets-data/+integritas
1726084139080945803,Sun Nov 19 03:45:02 +0000 2023,568,Bila hakmu untuk bersuara saja DIBUNGKAM Bila Konstitusi dikangkangi oleh NAFSU sekeluarga Bila spandukmu saja diberangus dengan kekuatan keparat Bila engkau dikeroyok habis-habisan oleh temanmu yang pernah engkau perjuangkan Bila engkau digembosi hanya karena engkau baik dan,1726084139080945803,,,in,,19,266,121,https://x.com/undefined/status/1726084139080945803,1102461866129776640,,/content/tweets-data/+integritas
1766630327936802845,Sun Mar 10 01:01:07 +0000 2024,1797,LOGIKA HAK ANGKET: (1) Yang merasa dicurangi pasti setuju. (2) Yang yakin menang secara jujur pasti berani. (3) Yang menang dengan curang pasti tidak berani dan tidak setuju karena takut ketahuan. Dan pasti pakai alasan-alasan ngeles untuk menolak. Betul kan?,1766630327936802845,,,in,,9,44,576,https://x.com/undefined/status/1766630327936802845,1277736794117689344,,/content/tweets-data/+integritas
1765608330394042535,Thu Mar 07 05:41:49 +0000 2024,223,@worksfess Klo hakim jelas. Krn setiap putusan yg dibuat berimplikasi buat orang yg berperkara. 1. Pidana orang itu dihukum/pidana mati/tidk; 2. Perdata orang itu dpt hak waris/tdk cerai dll; 3. Niaga perusahaan itu dinyatakan pailit/tidak; 4. Militer TNI nya melakukan kesalahan/tidk.,1765613807949513015,,worksfess,in,,1,2,12,https://x.com/undefined/status/1765613807949513015,1038777868468150272,,/content/tweets-data/+integritas
1734921325599473931,Wed Dec 13 13:02:56 +0000 2023,444,Kurang ngeri apa itu? Ada korban diperkosa dia lapor polisi. Polisi gagal buktikan ada pemerkosaan tapi hasil penyidikan menyatakan terjadi hubungan seksual? Korban malah jadi tersangka dan dipidana juga. Bahayanya pakai banget-banget.,1734921846095802824,,niwseir,in,,5,3,82,https://x.com/undefined/status/1734921846095802824,104411351,,/content/tweets-data/+integritas
1767367351161471139,Tue Mar 12 02:30:17 +0000 2024,245,@iwanfals Kayak baru mengenal Joko aja. Ada namanya Hukum Paradoxical-Joko. Yaitu cara tafsir omongan Joko itu kebalikannya. Jika bilang tidak khawatir artinya khawatir. Maka dia akan sebisa mungkin kasak-kusuk mengatur untuk tidak tertancap pedang hak angket. Joko itu Machiavellian om.,1767377544888938927,,iwanfals,in,,2,17,27,https://x.com/undefined/status/1767377544888938927,1049711295799296001,,/content/tweets-data/+integritas
1784850002671702407,Mon Apr 29 08:38:06 +0000 2024,1124,Baik penggugat dan tergugat itu ya temanku juga tapi ya diriku berperan jadi saksi penggugat. Lalu hakim mengemukakan fakta rahasia tergugat yang sebenarnya penggugat tau tapi tidak mempermasalahkan untuk perceraian in. Anggaplah fakta itu: hobi makan petai sambil ngangkang.,1784864727891427751,,vabyo,in,,16,29,45,https://x.com/undefined/status/1784864727891427751,103441005,,/content/tweets-data/+integritas
1706569761461796911,Tue Sep 26 07:21:52 +0000 2023,294,𝐆𝐚𝐧𝐣𝐚𝐫 𝐀𝐝𝐚𝐥𝐚𝐡 𝐆𝐚𝐧𝐣𝐚𝐫 versi Ngerem Keserakahan Ganjar Menurun Ke Alam Bisa karena terbiasa akhirnya menjadi budaya. Pekan lalu saya berbagi cerita pada saudara kecil yang duduk di bangku sekolah dasar tentang kebiasaan menjaga kebersihan gigi. Gosok gigi malam https://t.co/T9TlROJR96,1706569761461796911,https://pbs.twimg.com/amplify_video_thumb/1706569624660430848/img/9MpTJ2IVI3TnAkwj.jpg,,in,,5,482,197,https://x.com/undefined/status/1706569761461796911,1568422909294841856,,/content/tweets-data/+integritas
